@RELATION 'Onset events in 2395'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
89.05495,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[62]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
89.17305,'[]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[62]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]'
89.29116,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
89.40927,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]'
89.527374,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+38]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]'
89.7636,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+48]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
89.999825,'[]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
90.23604,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]'
90.35415,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[62]','[]','[]'
90.47226,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+43]','[]','[]','[]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]'
90.70848,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+74]','[]','[]'
90.9447,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
91.18092,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
91.41714,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
91.65336,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
91.88959,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
92.1258,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
92.59824,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[+65,+70,+74]','[]','[]'
92.834465,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
93.07068,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
93.54312,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
93.77934,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
94.01556,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
94.25178,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
94.488,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+64,+67,+72]','[]','[]'
94.72422,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
94.96044,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
95.196655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
95.43288,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
95.669106,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
95.90532,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
96.14153,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
96.37776,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+72]','[]','[]'
96.61398,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
96.8502,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
97.08642,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
97.32264,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
97.55886,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
97.79508,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
98.031296,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
98.26752,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[+64,+69,+72]','[]','[]'
98.503746,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
98.73996,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
99.2124,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
99.44862,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
99.68484,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
100.15728,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+72]','[]','[]'
100.3935,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
100.62972,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
101.10216,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
101.33839,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
101.5746,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
102.04704,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[+67,+70,+74]','[]','[]'
102.283264,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[67,70,74]','[]','[]'
102.51948,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[67,70,74]','[]','[]'
102.7557,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[67,70,74]','[]','[]'
102.99192,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[67,70,74]','[]','[]'
103.22814,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[67,70,74]','[]','[]'
103.46436,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[67,70,74]','[]','[]'
103.9368,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+74]','[]','[]'
104.17303,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
104.40924,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
104.88168,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+74]','[]','[]'
105.117905,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
105.35412,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
105.59034,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
105.82656,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+72]','[]','[]'
106.06278,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
106.299,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
106.53522,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
106.77144,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
107.00767,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
107.24388,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
107.480095,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+81]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
107.71632,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+64,+67,+72]','[]','[]'
107.952545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
108.18876,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+81]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
108.42497,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+81]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
108.6612,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
109.36986,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
109.60608,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[+65,+70,+74]','[]','[]'
109.8423,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
110.07852,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
110.314735,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
110.55096,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
111.49584,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+74]','[]','[]'
111.73206,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
113.3856,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+74]','[]','[]'
113.621826,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
113.85804,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
114.09425,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
114.33048,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
114.5667,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
114.80292,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[65,69,74]','[]','[]'
115.27536,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[]','[]','[+65,+70,+74]','[]','[]'
115.51158,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
115.7478,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
116.22024,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
116.45647,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
116.69268,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
116.928894,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[65,70,74]','[]','[]'
117.16512,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+64,+67,+72]','[]','[]'
117.401344,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
117.63756,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
117.87378,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
118.11,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
118.34622,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
118.58244,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
118.81866,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[36]','[]','[]','[]','[]','[]','[]','[]','[64,67,72]','[]','[]'
119.05488,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[+65,+69,+72]','[]','[]'
119.29111,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
119.52732,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
119.763535,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
119.99976,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
120.235985,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
120.4722,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
120.70842,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[65,69,72]','[]','[]'
120.94464,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[+64,+69,+72]','[]','[]'
121.18086,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
121.41708,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[64,69,72]','[]','[]'
