@RELATION 'Onset events in 0758'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
85.714165,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
85.96627,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
86.21837,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
86.470474,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
86.72257,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+45]','[]','[+57,+60,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
86.97467,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.226776,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.35282,'[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.478874,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.73097,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.98307,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.235176,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.487274,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.73937,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
88.99147,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]'
89.243576,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
89.49568,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
89.74777,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
89.99988,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.251976,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
90.50408,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.75618,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
91.00828,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]'
91.26038,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
91.51248,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.76459,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
92.01668,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.26878,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
92.52088,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
92.77299,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+40]','[]','[+55,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
93.025085,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
93.27718,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
93.52929,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]'
93.78139,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
94.033485,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
94.28558,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
94.53769,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[40]','[]','[55,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.789795,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+38]','[]','[+53,+57,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
95.041885,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.29399,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
95.54609,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[38]','[]','[53,57,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
95.798195,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[+41]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
96.050285,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]'
96.30239,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
96.55449,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[41]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]'
96.806595,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+44]','[+43]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
97.058685,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.31079,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]'
97.5629,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]'
97.814995,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
98.06709,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
98.31919,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
98.5713,'[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]'
98.823395,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+42]','[+45]','[]','[+57,+60,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
99.07549,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.3276,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.45365,'[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.5797,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.8318,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.08389,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.336,'[]','[]','[]','[]','[]','[]','[]','[]','[+50]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.5881,'[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[45]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.8402,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+63]','[]','[]','[]','[]','[]','[]','[]'
101.0923,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+65]','[]','[]','[]','[]','[]','[]','[]'
101.3444,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+65]','[]','[]','[]','[]','[]','[]','[]'
101.596504,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]'
101.8486,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+61]','[]','[]','[]','[]','[]','[]','[]'
102.1007,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+63]','[]','[]','[]','[]','[]','[]','[]'
102.3528,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+68]','[]','[]','[]','[]','[]','[]','[]'
102.604904,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+68]','[]','[]','[]','[]','[]','[]','[]'
102.85701,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+61]','[]','[]','[]','[]','[]','[]','[]'
103.1091,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[61]','[]','[]','[]','[]','[]','[]','[]'
103.361206,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+68]','[]','[]','[]','[]','[]','[]','[]'
103.613304,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[68]','[]','[]','[]','[]','[]','[]','[]'
103.86541,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
104.1175,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
104.369606,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
104.621704,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
104.87381,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
105.1259,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+65]','[]','[]','[]','[]','[]','[]','[]'
105.378006,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+65]','[]','[]','[]','[]','[]','[]','[]'
105.63011,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[65]','[]','[]','[]','[]','[]','[]','[]'
105.88221,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+61]','[]','[]','[]','[]','[]','[]','[]'
106.134315,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
106.386406,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+68]','[]','[]','[]','[]','[]','[]','[]'
106.63851,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[68]','[]','[]','[]','[]','[]','[]','[]'
106.89061,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+66]','[]','[]','[]','[]','[]','[]','[]'
107.142715,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[66]','[]','[]','[]','[]','[]','[]','[]'
107.39481,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+61]','[]','[]','[]','[]','[]','[]','[]'
107.64691,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[61]','[]','[]','[]','[]','[]','[]','[]'
107.89902,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[+51,+54,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+66]','[]','[]','[]','[]','[]','[]','[]'
108.151115,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+65]','[]','[]','[]','[]','[]','[]','[]'
108.40321,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+68]','[]','[]','[]','[]','[]','[]','[]'
108.65531,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[68]','[]','[]','[]','[]','[]','[]','[]'
108.90742,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
109.15952,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+65]','[]','[]','[]','[]','[]','[]','[]'
109.41161,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+65]','[]','[]','[]','[]','[]','[]','[]'
109.66372,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]'
109.91582,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[+61]','[]','[]','[]','[]','[]','[]','[]'
110.16792,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
110.42001,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]'
110.67212,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+63]','[]','[]','[]','[]','[]','[]','[]'
110.924225,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[+51,+54,+58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+65]','[]','[]','[]','[]','[]','[]','[]'
111.17632,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+65]','[]','[]','[]','[]','[]','[]','[]'
111.42842,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+70]','[]','[]','[]','[]','[]','[]','[]'
111.68052,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[+63]','[]','[]','[]','[]','[]','[]','[]'
111.932625,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+66]','[]','[]','[]','[]','[]','[]','[]'
112.18472,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]'
112.43682,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[+61]','[]','[]','[]','[]','[]','[]','[]'
112.68892,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[51,54,58]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[+70]','[]','[]','[]','[]','[]','[]','[]'
112.941025,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+63]','[]','[]','[]','[]','[]','[]','[]'
113.19312,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+63]','[]','[]','[]','[]','[]','[]','[]'
113.44522,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+66]','[]','[]','[]','[]','[]','[]','[]'
113.69733,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[+70]','[]','[]','[]','[]','[]','[]','[]'
113.949425,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+61]','[]','[]','[]','[]','[]','[]','[]'
114.20153,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[61]','[]','[]','[]','[]','[]','[]','[]'
114.45362,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[+68]','[]','[]','[]','[]','[]','[]','[]'
114.70573,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[+70]','[]','[]','[]','[]','[]','[]','[]'
