@RELATION 'Onset events in 1941'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
103.194305,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.477325,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.760345,'[+68]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.04336,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.326385,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.6094,'[+68]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.89242,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.17544,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.45846,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.74147,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.0245,'[+68]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.30751,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.59053,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.87355,'[+68]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.15657,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.43958,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.7226,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.00562,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.28864,'[+68]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.571655,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.85468,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.137695,'[+60]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.420715,'[+65]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.703735,'[+68]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.986755,'[+65]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.26977,'[+68]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.55279,'[+60]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.83581,'[+65]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.11882,'[+68]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.40184,'[+60]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.68486,'[+65]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.96788,'[+68]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.25089,'[+65]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.53392,'[+68]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.81693,'[+60]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.09995,'[+65]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.38297,'[+68]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.66599,'[+68]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.949005,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.23203,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.515045,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.798065,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.081085,'[+68]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.364105,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.64712,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.930145,'[+68]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.21316,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.49618,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.77919,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.06222,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.34523,'[+68]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.62825,'[+61]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.91127,'[+65]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.19429,'[]','[]','[]','[]','[+56,+59,+64]','[]','[+40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
118.574036,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
118.95378,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
119.33353,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
119.71327,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
120.093025,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
120.47277,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
120.85251,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
121.232254,'[]','[]','[]','[]','[+57,+61,+64]','[]','[+45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
121.61201,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
121.99175,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
122.3715,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
122.75125,'[]','[]','[]','[]','[+56,+59,+64]','[]','[+40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
123.13099,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
123.510735,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
123.89049,'[]','[]','[]','[]','[56,59,64]','[]','[40]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
124.27023,'[]','[]','[]','[]','[+59,+62,+66]','[]','[+47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
124.64998,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
125.02973,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
125.40947,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
125.789215,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
126.16896,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[64]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
126.54871,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
126.92846,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
127.308205,'[]','[]','[]','[]','[+57,+61,+64]','[]','[+45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
127.68795,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
128.0677,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
128.44743,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
128.8272,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
129.20694,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
129.58669,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
129.96643,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
130.34618,'[]','[]','[]','[]','[+56,+61,+64]','[]','[+37]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
130.72592,'[]','[]','[]','[]','[56,61,64]','[]','[37]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
131.10567,'[]','[]','[]','[]','[56,61,64]','[]','[37]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]'
131.48541,'[]','[]','[]','[]','[56,61,64]','[]','[37]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
131.86516,'[]','[]','[]','[]','[+57,+61,+66]','[]','[+42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
132.24492,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
132.62465,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
133.0044,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
133.38414,'[]','[]','[]','[]','[+59,+62,+66]','[]','[+47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
133.7639,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
134.14365,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
134.52339,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
134.90314,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
135.28288,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
135.66263,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
136.04237,'[]','[]','[]','[]','[59,62,66]','[]','[47]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
136.42212,'[]','[]','[]','[]','[+57,+61,+66]','[]','[+42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
136.80186,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
137.18161,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+59]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
137.56136,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
137.9411,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]'
138.32085,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
138.70059,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+40,+59]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
139.08035,'[]','[]','[]','[]','[57,61,66]','[]','[42]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
139.4601,'[]','[]','[]','[]','[+57,+61,+64]','[]','[+45]','[]','[+36]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
139.64996,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[36,+40]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]'
139.83984,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
140.21959,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
140.59933,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
140.97906,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+48]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]'
141.35881,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+36,+48]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]'
141.73857,'[]','[]','[]','[]','[57,61,64]','[]','[45]','[]','[+48]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]'
