@RELATION 'Onset events in 2269'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
125.12647,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[61]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]'
125.316345,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
125.69609,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.07584,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
126.45558,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[63]','[]','[]','[]','[]'
126.83533,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]'
127.21508,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.594826,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[+56]','[]','[]','[]','[]'
127.97457,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[56]','[]','[]','[]','[]'
128.16444,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,42]','[]','[]','[61]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[56]','[]','[]','[]','[]'
128.35432,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[+54]','[]','[]','[]','[]'
128.73407,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.11382,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[]','[]','[+53]','[]','[]','[]','[]'
129.49355,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[53]','[]','[]','[]','[]'
129.8733,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[+58]','[]','[]','[]','[]'
130.25305,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]'
130.6328,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+40]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[]','[]','[+58]','[]','[]','[]','[]'
131.01254,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[58]','[]','[]','[]','[]'
131.39229,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[58]','[]','[]','[]','[]'
131.58215,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[]','[63]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[58]','[]','[]','[]','[]'
131.77203,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[58]','[]','[]','[]','[]'
132.15178,'[]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.34166,'[]','[]','[]','[]','[]','[]','[]','[]','[36,+43]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.53152,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.91127,'[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.29103,'[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.67076,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[+53,+58,+61]','[]','[+63]','[]','[]','[]','[]'
134.0505,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+61]','[]','[]','[]','[]'
134.43025,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+60]','[]','[]','[]','[]'
134.81,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+56]','[]','[]','[]','[]'
135.18976,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+61]','[]','[]','[]','[]'
135.5695,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+58]','[]','[]','[]','[]'
135.94925,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+58]','[]','[]','[]','[]'
136.329,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[58]','[]','[]','[]','[]'
136.70874,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+44]','[]','[]','[]','[+56,+60,+63]','[]','[]','[]','[]','[]','[]'
137.08849,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[+54]','[]','[]','[]','[]'
137.46825,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]'
137.84798,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]'
138.22772,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[+63]','[]','[]','[]','[]'
138.60747,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[63]','[]','[]','[]','[]'
138.98721,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[+58]','[]','[]','[]','[]'
139.36696,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[58]','[]','[]','[]','[]'
139.74672,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+54,+58,+63]','[]','[58]','[]','[]','[]','[]'
140.12646,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[58]','[]','[]','[]','[]'
140.50621,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
140.88596,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+58]','[]','[]','[]','[]'
141.2657,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]'
141.64545,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]'
142.02518,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+56]','[]','[]','[]','[]'
142.40494,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+58]','[]','[]','[]','[]'
142.78468,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[+54,+58,+61]','[]','[+63]','[]','[]','[]','[]'
143.16443,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+54]','[]','[]','[]','[]'
143.54417,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+61]','[]','[]','[]','[]'
143.92392,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[61]','[]','[]','[]','[]'
144.30367,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+54]','[]','[]','[]','[]'
144.68343,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+56]','[]','[]','[]','[]'
145.06317,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+56]','[]','[]','[]','[]'
145.44292,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[56]','[]','[]','[]','[]'
145.82266,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[+53,+56,+61]','[]','[+63]','[]','[]','[]','[]'
146.2024,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+54]','[]','[]','[]','[]'
146.58214,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+61]','[]','[]','[]','[]'
146.96188,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+60]','[]','[]','[]','[]'
147.34164,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[]','[]'
147.72139,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+58]','[]','[]','[]','[]'
148.10114,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[+58]','[]','[]','[]','[]'
148.48088,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[58]','[]','[]','[]','[]'
148.86063,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]'
149.24037,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+61]','[]','[]','[]','[]'
149.62013,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]'
149.99988,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]'
150.37962,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+60]','[]','[]','[]','[]'
150.75935,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+60]','[]','[]','[]','[]'
151.1391,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+61]','[]','[]','[]','[]'
151.51884,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+60]','[]','[]','[]','[]'
151.89859,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+54,+58,+63]','[]','[+63]','[]','[]','[]','[]'
152.27835,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+61]','[]','[]','[]','[]'
152.6581,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+60]','[]','[]','[]','[]'
153.03784,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+56]','[]','[]','[]','[]'
153.41759,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+61]','[]','[]','[]','[]'
153.79733,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+58]','[]','[]','[]','[]'
154.17708,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+58]','[]','[]','[]','[]'
154.55684,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
154.93657,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]'
155.31631,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+54]','[]','[]','[]','[]'
155.69606,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]'
156.0758,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]'
156.45555,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+63]','[]','[]','[]','[]'
156.8353,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[63]','[]','[]','[]','[]'
157.21506,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[+58]','[]','[]','[]','[]'
157.5948,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]'
157.97455,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+39]','[]','[]','[]','[+54,+58,+63]','[]','[]','[]','[]','[]','[]'
158.3543,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+54]','[]','[]','[]','[]'
158.73404,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+61]','[]','[]','[]','[]'
159.11377,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+60]','[]','[]','[]','[]'
159.49353,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+54]','[]','[]','[]','[]'
159.87328,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
160.25302,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]'
160.63277,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[54,58,63]','[]','[+61]','[]','[]','[]','[]'
161.01251,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[+54,+58,+61]','[]','[+63]','[]','[]','[]','[]'
161.39226,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[63]','[]','[]','[]','[]'
161.77202,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]'
162.15176,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+63]','[]','[]','[]','[]'
162.53151,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+61]','[]','[]','[]','[]'
162.91125,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]'
163.29099,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+54]','[]','[]','[]','[]'
163.67073,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[+63]','[]','[]','[]','[]'
164.05049,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[]','[]'
164.43024,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+63]','[]','[]','[]','[]'
164.80998,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+54]','[]','[]','[]','[]'
165.18973,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+63]','[]','[]','[]','[]'
165.56947,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[+53,+56,+60]','[]','[+54]','[]','[]','[]','[]'
165.94922,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+58]','[]','[]','[]','[]'
166.32896,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[+60]','[]','[]','[]','[]'
166.70872,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[60]','[]','[]','[]','[]'
167.08847,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+41,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[]','[]','[]','[+53,+58,+61]','[]','[+58]','[]','[]','[]','[]'
167.4682,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[58]','[]','[]','[]','[]'
167.84795,'[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[58]','[]','[]','[]','[]'
168.22769,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[58]','[]','[]','[]','[]'
168.41757,'[]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[58]','[]','[]','[]','[]'
