@RELATION 'Onset events in 1050'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
111.66655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
112.222115,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.499886,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
112.777664,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
113.33321,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[+57,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]'
113.611,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
113.88878,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
114.16655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
114.44433,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
114.72211,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
114.999886,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
115.277664,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[57,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]','[]'
115.55544,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
115.83321,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
116.11099,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
116.38877,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]'
116.66655,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
117.22211,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
117.49988,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.777664,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[+54,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]'
118.88877,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.99988,'[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[+36,+51]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.20821,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.41654,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.62488,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.83321,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.04154,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.24988,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.458206,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.66654,'[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[+36,+51]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.87488,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.083206,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.29154,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.49987,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.708206,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.91654,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.12487,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.333206,'[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[+36,+51]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.54154,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.74987,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.958206,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.16654,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.37487,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.583206,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.791534,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.99987,'[]','[]','[]','[]','[+54,+59,+63]','[]','[]','[]','[+36,+51]','[+47]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.208206,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.416534,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+38,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.62487,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.8332,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.041534,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.24987,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+38,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.4582,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.666534,'[]','[]','[]','[]','[+54,+59,+63]','[]','[]','[]','[+36,+51]','[+47]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.87487,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.0832,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+38,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.291534,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.49987,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.7082,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.916534,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+38,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.12486,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.3332,'[]','[]','[]','[]','[+54,+58,+63]','[]','[]','[]','[+36,+51]','[+39]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.54153,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.74986,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+38,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.9582,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+36,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.16653,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+36,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.37486,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.5832,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+38,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.79153,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+36,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.99986,'[]','[]','[]','[]','[+56,+61,+64]','[]','[]','[]','[+36,+51]','[+37]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.2082,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.41653,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+38,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.62486,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+36,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.8332,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+36,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.04153,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.24986,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+38,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.45819,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+36,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.66653,'[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[+36,+51]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.87486,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.08319,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.29153,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.49986,'[]','[]','[]','[]','[+54,+58,+61]','[]','[]','[]','[+36,+51]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.70819,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
132.91653,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+38,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.12486,'[]','[]','[]','[]','[54,58,61]','[]','[]','[]','[+36,+51]','[42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.33319,'[]','[]','[]','[]','[+54,+58,+63]','[]','[]','[]','[+36,+51]','[+39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.54153,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.74986,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+38,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
133.95819,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+36,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.16653,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+36,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.37486,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.58319,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+38,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.79152,'[]','[]','[]','[]','[54,58,63]','[]','[]','[]','[+36,+51]','[39]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
134.99986,'[]','[]','[]','[]','[+56,+61,+64]','[]','[]','[]','[+36,+51]','[+37]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.20819,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.41653,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+38,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.62485,'[]','[]','[]','[]','[56,61,64]','[]','[]','[]','[+36,+51]','[37]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
135.83319,'[]','[]','[]','[]','[+56,+59,+64]','[]','[]','[]','[+36,+51]','[+40]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.04152,'[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[+51]','[40]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.24986,'[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[+38,+51]','[40]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.45819,'[]','[]','[]','[]','[56,59,64]','[]','[]','[]','[+36,+51]','[40]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.66653,'[]','[]','[]','[]','[+56,+59,+63]','[]','[]','[]','[+36,+51]','[+44]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
136.87485,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.08319,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+38,+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.29152,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+36,+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.49986,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+36,+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.70819,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
137.91652,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+38,+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.12485,'[]','[]','[]','[]','[56,59,63]','[]','[]','[]','[+36,+51]','[44]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.33319,'[]','[]','[]','[]','[+54,+59,+63]','[]','[]','[]','[+36,+51]','[+47]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.54152,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.74986,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+38,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.95818,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+51]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.16652,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36,+45]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.37485,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+50]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.58319,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+50]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.79152,'[]','[]','[]','[]','[54,59,63]','[]','[]','[]','[+36]','[47]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
