@RELATION 'Onset events in 2990'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
87.73097,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.98307,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.235176,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.487274,'[+70]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.73937,'[+65]','[]','[]','[]','[]','[]','[]','[+38]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.99147,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.243576,'[+65]','[]','[]','[]','[]','[]','[]','[38]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.49568,'[+69]','[]','[]','[]','[]','[]','[]','[38]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.74777,'[+67]','[]','[]','[]','[]','[]','[]','[+39]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.99988,'[+70]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.251976,'[+67]','[]','[]','[]','[]','[]','[]','[39]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.50408,'[+70]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.75618,'[+62]','[]','[]','[]','[]','[]','[]','[+46]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.00828,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.26038,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.51248,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.76459,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.01668,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.26878,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.52088,'[+70]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.77299,'[+69]','[]','[]','[]','[]','[]','[]','[+41]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.025085,'[+60]','[]','[]','[]','[]','[]','[]','[41]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.27718,'[+69]','[]','[]','[]','[]','[]','[]','[41]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.52929,'[+60]','[]','[]','[]','[]','[]','[]','[41]','[+36]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.78139,'[+67]','[]','[]','[]','[]','[]','[]','[+39]','[+42]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.033485,'[+70]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.28558,'[+67]','[]','[]','[]','[]','[]','[]','[39]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.53769,'[+70]','[]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.789795,'[+62]','[]','[]','[]','[]','[]','[]','[+46]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.041885,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[+36]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.29399,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.54609,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[+36]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.798195,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.050285,'[+65]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.30239,'[+62]','[]','[]','[]','[]','[]','[]','[46]','[+38,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.55449,'[+70]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.806595,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+36,+44]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.99647,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.18633,'[]','[]','[]','[]','[]','[]','[]','[46]','[+38,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.376205,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.56608,'[]','[]','[]','[]','[]','[]','[]','[46]','[+36,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.75596,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.94583,'[]','[]','[]','[]','[]','[]','[]','[46]','[+38,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.135704,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.32558,'[]','[]','[]','[]','[]','[]','[]','[+44]','[+36,+44]','[]','[]','[+56,+60,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.51545,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.70532,'[]','[]','[]','[]','[]','[]','[]','[44]','[+38,+44]','[]','[]','[56,60,63]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.895195,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.085075,'[]','[]','[]','[]','[]','[]','[]','[+37]','[+36,+44]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.27494,'[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.46481,'[]','[]','[]','[]','[]','[]','[]','[37]','[+38,+44]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.654686,'[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.84456,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+36,+44]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.03443,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.224304,'[]','[]','[]','[]','[]','[]','[]','[41]','[+38,+44]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.41418,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.60405,'[]','[]','[]','[]','[]','[]','[]','[41]','[+36,+44]','[]','[]','[53,56,60]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.79393,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.9838,'[]','[]','[]','[]','[]','[]','[]','[41]','[+38,+44]','[]','[]','[53,56,60]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.173676,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.36354,'[]','[]','[]','[]','[]','[]','[]','[+42]','[+36,+44]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.55341,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.743286,'[]','[]','[]','[]','[]','[]','[]','[42]','[+38,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.93316,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.12304,'[]','[]','[]','[]','[]','[]','[]','[42]','[+36,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.31291,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.502785,'[]','[]','[]','[]','[]','[]','[]','[42]','[+38,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.69266,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.88253,'[]','[]','[]','[]','[]','[]','[]','[+42]','[+36,+44]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.0724,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.262276,'[]','[]','[]','[]','[]','[]','[]','[42]','[+38,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.45214,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.64201,'[]','[]','[]','[]','[]','[]','[]','[42]','[+36,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.831894,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.02177,'[]','[]','[]','[]','[]','[]','[]','[42]','[+38,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.21164,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.40151,'[]','[]','[]','[]','[]','[]','[]','[+44]','[+36,+44]','[]','[]','[+56,+60,+63]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.591385,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.78126,'[]','[]','[]','[]','[]','[]','[]','[44]','[+38,+44]','[]','[]','[56,60,63]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.97113,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.16101,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+36,+44]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.35088,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.54075,'[]','[]','[]','[]','[]','[]','[]','[46]','[+38,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.73062,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.920494,'[]','[]','[]','[]','[]','[]','[]','[+46]','[+36,+44]','[]','[]','[+53,+58,+61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.11037,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.30024,'[]','[]','[]','[]','[]','[]','[]','[46]','[+38,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.49011,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.679985,'[]','[]','[]','[]','[]','[]','[]','[46]','[+36,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.869865,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.05974,'[]','[]','[]','[]','[]','[]','[]','[46]','[+38,+44]','[]','[]','[53,58,61]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.24961,'[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[53,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.43948,'[]','[]','[]','[]','[]','[]','[]','[+42]','[+36,+44]','[]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.62935,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.81922,'[]','[]','[]','[]','[]','[]','[]','[42]','[+38,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.009094,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.198975,'[]','[]','[]','[]','[]','[]','[]','[42]','[+36,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.38885,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.57872,'[]','[]','[]','[]','[]','[]','[]','[42]','[+38,+44]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.76859,'[]','[]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[54,58,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.958466,'[]','[]','[]','[]','[]','[]','[]','[+44]','[+36,+44]','[]','[]','[+56,+60,+63]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.14834,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.33821,'[]','[]','[]','[]','[]','[]','[]','[44]','[+38,+44]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.52808,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.71795,'[]','[]','[]','[]','[]','[]','[]','[44]','[+36,+44]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.90783,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.0977,'[]','[]','[]','[]','[]','[]','[]','[44]','[+38,+44]','[]','[]','[56,60,63]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.287575,'[]','[]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[56,60,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.47745,'[]','[]','[]','[]','[]','[]','[]','[+37]','[+36,+44]','[]','[]','[+53,+56,+61]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.66732,'[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.85719,'[]','[]','[]','[]','[]','[]','[]','[37]','[+38,+44]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.047066,'[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.236946,'[]','[]','[]','[]','[]','[]','[]','[37]','[+36,+44]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.42682,'[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.61669,'[]','[]','[]','[]','[]','[]','[]','[37]','[+38,+44]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.80656,'[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[53,56,61]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.99643,'[]','[]','[]','[]','[]','[]','[]','[+41]','[+36,+44]','[]','[]','[+53,+56,+60]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.1863,'[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[53,56,60]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.376175,'[]','[]','[]','[]','[]','[]','[]','[41]','[+38,+44]','[]','[]','[53,56,60]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
