@RELATION 'Onset events in 2828'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
138.28387,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.4614,'[+56,+60,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+41]','[+60]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.6389,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.81642,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[41]','[+68]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
138.99394,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.17143,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+60]','[]','[]','[]','[]','[]','[+74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.34895,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+68]','[]','[]','[]','[]','[]','[74]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.52647,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.70398,'[56,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
139.8815,'[+58,+62,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+46]','[+65]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.05902,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.23653,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[46]','[+62]','[]','[]','[]','[]','[]','[+79]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.41405,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[+70]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.59157,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[46]','[+65]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.76907,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[46]','[+62]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
140.9466,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[46]','[+65]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.12411,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[46]','[+70]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.30162,'[+55,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+39]','[+70]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.47914,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.65666,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+38,+42]','[39]','[+67]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
141.83417,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+42]','[39]','[+63]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.01167,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.10043,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+47]','[39]','[70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.18918,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+38]','[39]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.3667,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[39]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.54422,'[55,58,63]','[]','[]','[]','[]','[]','[]','[]','[+36,+41]','[39]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
142.72173,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
