@RELATION 'Onset events in 0620'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
77.80473,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.04864,'[+62]','[]','[]','[]','[+54,+57,+62]','[]','[]','[]','[+36,+42]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.29254,'[+66]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.536446,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.78034,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+42]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.02425,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+38]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.26815,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.39011,'[69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[36,+38]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.51205,'[+62]','[]','[]','[]','[54,57,62]','[]','[]','[]','[+36,+38]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.75595,'[+69]','[]','[]','[]','[54,57,62]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
79.999855,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.182785,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.365715,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.54863,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.73156,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.91449,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.09742,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.28034,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.463264,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.646194,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.82912,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.01205,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.19498,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.37791,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.56082,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.74375,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
82.92668,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.10961,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.292534,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.47546,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.65839,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.84131,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.02424,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.20717,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.3901,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+43]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.57301,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.75594,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[43]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.93887,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[43]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.1218,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[43]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.30472,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[43]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.48765,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[43]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.67058,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[43]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.8535,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.03643,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.21936,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.40228,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.585205,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.768135,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.951065,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.133995,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.31691,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+40]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.49984,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[40]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.68277,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[40]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.8657,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[40]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.04862,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[40]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.23155,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[40]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.414474,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[40]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.5974,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[40]','[+71]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.78033,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
88.96326,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.14619,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.3291,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.51203,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.69496,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.87789,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.060814,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.243744,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.42667,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.60959,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.79252,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
90.97545,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.15837,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.34129,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.52422,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.70715,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
91.89008,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.073006,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.25593,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.43886,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.62178,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.80471,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
92.98764,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.17056,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.353485,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.536415,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.719345,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.902275,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.0852,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.26812,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.45105,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.63398,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.8169,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.99983,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.182755,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.36568,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.54861,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.73154,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.91447,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.09739,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.28031,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.46324,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.64617,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
96.829094,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.01202,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.19495,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.37787,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.5608,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.74373,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.92666,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.10957,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.2925,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.47543,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.65836,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[45]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.841286,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[45]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.02421,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[+38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.20714,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.39006,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.57299,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.75592,'[]','[]','[]','[]','[]','[]','[]','[]','[+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.93885,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[38]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.121765,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+42]','[38]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
