@RELATION 'Onset events in 1711'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
98.62064,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.79305,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.96547,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.13788,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.310295,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+36,+51]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.65512,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
99.999954,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.34477,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
100.689606,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.03443,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.379265,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.72409,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.06891,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.41374,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
102.75857,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.1034,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.44823,'[+55,+58,+62]','[]','[]','[]','[+62]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
103.79305,'[55,58,62]','[]','[]','[]','[+70]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.13788,'[55,58,62]','[]','[]','[]','[+62]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.482704,'[55,58,62]','[]','[]','[]','[+67]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
104.82754,'[+57,+60,+64]','[]','[]','[]','[+64]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.17236,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.51719,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.862015,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+36,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.20685,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+42]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.551674,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[69]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.89651,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.241325,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[64]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.58616,'[+57,+62,+65]','[]','[]','[]','[+69]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.930984,'[57,62,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.27581,'[57,62,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.62064,'[57,62,65]','[]','[]','[]','[+62]','[]','[]','[]','[+36,+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
108.96546,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.310295,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.65512,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
109.999954,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.34477,'[+57,+60,+64]','[]','[]','[]','[+64]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
110.6896,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.03443,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+40,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.37926,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
111.72409,'[57,60,64]','[]','[]','[]','[+64]','[]','[]','[]','[+42]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.06891,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.41374,'[57,60,64]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
112.75857,'[57,60,64]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[67]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.10339,'[+57,+60,+65]','[]','[]','[]','[+60]','[]','[]','[]','[+36,+42]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[+41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.44823,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
113.793045,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+40,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.13788,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+36,+42]','[]','[]','[]','[65]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.482704,'[57,60,65]','[]','[]','[]','[+60]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
114.82754,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.17236,'[57,60,65]','[]','[]','[]','[+69]','[]','[]','[]','[+40,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.51718,'[57,60,65]','[]','[]','[]','[+65]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
115.862015,'[+57,+60,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.03443,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.12064,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.20684,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.37926,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.551674,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.72408,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
116.8965,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.06891,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.241325,'[+58,+62,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+46]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.413734,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.49995,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.58615,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.75856,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
117.93098,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.10339,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[+67]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.27581,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.44822,'[58,62,65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.62063,'[+55,+58,+62]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.793045,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.87925,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[69]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
118.965454,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.13787,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.31029,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.4827,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[60]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.65511,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.82753,'[55,58,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[43]','[64]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
119.99994,'[+57,+60,+65]','[]','[]','[]','[]','[]','[]','[]','[+36,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+41]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.172356,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.25856,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[36,+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.344765,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.51718,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[65]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.68959,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
120.86201,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.034424,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[+37,+42]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.20683,'[57,60,65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.37925,'[]','[]','[]','[]','[]','[+74]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
121.724075,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.0689,'[]','[]','[]','[]','[]','[74]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.41373,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
122.75856,'[]','[]','[]','[]','[]','[+66]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.103386,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.44822,'[]','[]','[]','[]','[]','[]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
123.79304,'[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.13787,'[]','[]','[]','[]','[]','[+68]','[]','[]','[+36,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[+37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.4827,'[]','[]','[]','[]','[]','[68]','[]','[]','[+36]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
124.82752,'[]','[]','[]','[]','[]','[+66]','[]','[]','[+38,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.172356,'[]','[]','[]','[]','[]','[66]','[]','[]','[+36]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.51717,'[]','[]','[]','[]','[]','[+68]','[]','[]','[+36,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
125.86201,'[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.20683,'[]','[]','[]','[]','[]','[+73]','[]','[]','[+38,+44]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.55167,'[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
126.896484,'[]','[]','[]','[]','[]','[+74]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.24131,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.58614,'[]','[]','[]','[]','[]','[74]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
127.93097,'[]','[]','[]','[]','[]','[74]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.2758,'[]','[]','[]','[]','[]','[+66]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.62062,'[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
128.96545,'[]','[]','[]','[]','[]','[66]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.31029,'[]','[]','[]','[]','[]','[66]','[]','[]','[]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.6551,'[]','[]','[]','[]','[]','[+69]','[]','[]','[+36,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
129.99994,'[]','[]','[]','[]','[]','[69]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.34476,'[]','[]','[]','[]','[]','[69]','[]','[]','[+38,+44]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
130.68959,'[]','[]','[]','[]','[]','[69]','[]','[]','[+36]','[]','[]','[+64]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.03441,'[]','[]','[]','[]','[]','[]','[]','[]','[+36,+47]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
131.37924,'[]','[]','[]','[]','[]','[]','[]','[]','[+47]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
