@RELATION 'Onset events in 2841'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
64.875,'[54,57,62]','[]','[]','[+69]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.0625,'[54,57,62]','[]','[]','[+62]','[]','[]','[38]','[]','[+40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.25,'[54,57,62]','[]','[]','[+69]','[]','[]','[38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.34375,'[54,57,62]','[]','[]','[69]','[]','[]','[38]','[]','[+40]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.4375,'[54,57,62]','[]','[]','[+62]','[]','[]','[38]','[]','[+48]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.625,'[54,57,62]','[]','[]','[+69]','[]','[]','[38]','[]','[+48]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.8125,'[54,57,62]','[]','[]','[+66]','[]','[]','[38]','[]','[+36]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
65.90625,'[54,57,62]','[]','[]','[66]','[]','[]','[38]','[]','[36,+48]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.0,'[]','[]','[]','[]','[]','[+68]','[+42]','[]','[+36,+51]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.1875,'[]','[]','[]','[]','[]','[+66]','[42]','[]','[+36]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.375,'[]','[]','[]','[]','[]','[+63]','[42]','[]','[+40,+51]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.5625,'[]','[]','[]','[]','[]','[+68]','[42]','[]','[+36]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.75,'[]','[]','[]','[]','[]','[+66]','[42]','[]','[+51]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
66.9375,'[]','[]','[]','[]','[]','[+68]','[42]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.125,'[]','[]','[]','[]','[]','[+66]','[42]','[]','[+40,+51]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.31249,'[]','[]','[]','[]','[]','[+65]','[42]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.5,'[]','[]','[]','[]','[]','[+61]','[+46]','[]','[+36,+51]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.68751,'[]','[]','[]','[]','[]','[+63]','[46]','[]','[+36]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
67.875,'[]','[]','[]','[]','[]','[+61]','[46]','[]','[+40,+51]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.06249,'[]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.25,'[]','[]','[]','[]','[]','[+68]','[46]','[]','[+51]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.43751,'[]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.625,'[]','[]','[]','[]','[]','[+68]','[46]','[]','[+40,+51]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
68.81249,'[]','[]','[]','[]','[]','[+65]','[46]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.0,'[]','[]','[]','[]','[]','[+68]','[+37]','[]','[+36,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.18751,'[]','[]','[]','[]','[]','[+66]','[37]','[]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.375,'[]','[]','[]','[]','[]','[+63]','[37]','[]','[+40,+51]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.56249,'[]','[]','[]','[]','[]','[+68]','[37]','[]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.75,'[]','[]','[]','[]','[]','[+66]','[37]','[]','[+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
69.93751,'[]','[]','[]','[]','[]','[+68]','[37]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.125,'[]','[]','[]','[]','[]','[+63]','[37]','[]','[+40,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.31249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.5,'[]','[]','[]','[]','[]','[+66]','[+41]','[]','[+36,+51]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.68751,'[]','[]','[]','[]','[]','[66]','[41]','[]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
70.875,'[]','[]','[]','[]','[]','[+61]','[41]','[]','[+40,+51]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.06249,'[]','[]','[]','[]','[]','[61]','[41]','[]','[+36]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.25,'[]','[]','[]','[]','[]','[+61]','[41]','[]','[+51]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.43751,'[]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.625,'[]','[]','[]','[]','[]','[+61]','[41]','[]','[+40,+51]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
71.81249,'[]','[]','[]','[]','[]','[+68]','[41]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.0,'[]','[]','[]','[]','[]','[+68]','[+44]','[]','[+36,+51]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.18751,'[]','[]','[]','[]','[]','[+66]','[44]','[]','[+36]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.375,'[]','[]','[]','[]','[]','[+63]','[44]','[]','[+40,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.56249,'[]','[]','[]','[]','[]','[+68]','[44]','[]','[+36]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.75,'[]','[]','[]','[]','[]','[+66]','[44]','[]','[+51]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
72.93751,'[]','[]','[]','[]','[]','[+68]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.125,'[]','[]','[]','[]','[]','[+66]','[44]','[]','[+40,+51]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.31249,'[]','[]','[]','[]','[]','[+65]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.5,'[]','[]','[]','[]','[]','[+61]','[+37]','[]','[+36,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.68751,'[]','[]','[]','[]','[]','[+63]','[37]','[]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
73.875,'[]','[]','[]','[]','[]','[+61]','[37]','[]','[+40,+51]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.06249,'[]','[]','[]','[]','[]','[61]','[37]','[]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.25,'[]','[]','[]','[]','[]','[+63]','[37]','[]','[+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.43751,'[]','[]','[]','[]','[]','[63]','[37]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.625,'[]','[]','[]','[]','[]','[+70]','[37]','[]','[+40,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
74.81249,'[]','[]','[]','[]','[]','[70]','[37]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.0,'[]','[]','[]','[]','[]','[+68]','[+44]','[]','[+36,+51]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.18751,'[]','[]','[]','[]','[]','[+68]','[44]','[]','[+36]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.375,'[]','[]','[]','[]','[]','[+63]','[44]','[]','[+40,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.56249,'[]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.75,'[]','[]','[]','[]','[]','[+66]','[44]','[]','[+51]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
75.93751,'[]','[]','[]','[]','[]','[66]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.125,'[]','[]','[]','[]','[]','[+68]','[44]','[]','[+40,+51]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.31249,'[]','[]','[]','[]','[]','[68]','[44]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.5,'[]','[]','[]','[]','[]','[+66]','[+37]','[]','[+36,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.68751,'[]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
76.875,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.06249,'[]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.25,'[]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.43751,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.625,'[]','[]','[]','[]','[]','[]','[37]','[]','[+40,+51]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
77.81249,'[]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.0,'[+59,+63,+66]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+44]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
78.18751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.375,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
78.56249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
78.75,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
78.93751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
79.125,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
79.31249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
79.5,'[+56,+59,+63]','[]','[]','[]','[]','[]','[+44]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
79.68751,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
79.875,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
80.06249,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
80.25,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
80.43751,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
80.625,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
80.81249,'[56,59,63]','[]','[]','[]','[]','[]','[44]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
81.0,'[+54,+57,+61]','[]','[]','[]','[]','[]','[+42]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
81.18751,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
81.375,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
81.56249,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
81.75,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
81.93751,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
82.125,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
82.31249,'[54,57,61]','[]','[]','[]','[]','[]','[42]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[]','[]','[]','[]','[]'
82.5,'[+56,+59,+64]','[]','[]','[]','[]','[]','[+40]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
82.68751,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
82.875,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
83.06249,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]','[]','[]','[]','[]'
83.25,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]','[]','[]','[]','[]'
83.43751,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.625,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
83.81249,'[56,59,64]','[]','[]','[]','[]','[]','[40]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]','[]'
84.0,'[+59,+63,+66]','[]','[]','[]','[]','[]','[+47]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.18751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]','[]','[]','[]','[]'
84.375,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.56249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
84.75,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
84.93751,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.125,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
85.31249,'[59,63,66]','[]','[]','[]','[]','[]','[47]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.5,'[+56,+61,+64]','[]','[]','[]','[]','[]','[+37]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
85.68751,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+35,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
85.875,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+38,+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.06249,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+51]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.25,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.34375,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+45]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.43751,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
86.53125,'[56,61,64]','[]','[]','[]','[]','[]','[37]','[]','[+38]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
