@RELATION 'Onset events in 2602'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
87.52053,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
87.768456,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
88.016396,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
88.26433,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
88.51225,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
88.76019,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
89.008125,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
89.256065,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+47]','[]','[+54,+59,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]'
89.50399,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
89.75193,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
89.999855,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
90.247795,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
90.49573,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
90.74367,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
90.99159,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[76]','[]','[]','[]'
91.239525,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+44]','[]','[+56,+59,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
91.487465,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]'
91.73539,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
91.98333,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
92.23126,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
92.479195,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
92.72713,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
92.97507,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[44]','[]','[56,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
93.22299,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+42]','[]','[+54,+58,+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
93.470924,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
93.718864,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
93.9668,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[42]','[]','[54,58,61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
94.21473,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[+40]','[]','[+56,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
94.46266,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
94.7106,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
94.95853,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
95.20647,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+37]','[]','[+56,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
95.4544,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
95.70233,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
95.950264,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
96.1982,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
96.44613,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
96.69406,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
96.942,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
97.18993,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+40]','[]','[+56,+59,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]'
97.43787,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
97.6858,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
97.93373,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[40]','[]','[56,59,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
98.18166,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[+39]','[]','[+54,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
98.4296,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
98.677536,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
98.92546,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
99.1734,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+39]','[]','[+54,+58,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
99.42133,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+78]','[]','[]','[]'
99.669266,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
99.9172,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
100.16514,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
100.41306,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
100.661,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]'
100.908936,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[39]','[]','[54,58,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.15686,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+37]','[]','[+56,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
101.4048,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
101.65273,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]'
101.90067,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+76]','[]','[]','[]'
102.1486,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
102.39654,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]'
102.64447,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
102.8924,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
103.140335,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+37]','[]','[+56,+61,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]'
103.388275,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]'
103.6362,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]'
103.88413,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]'
104.13207,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
104.38,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[71]','[]','[]','[]'
104.62794,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+66]','[]','[]','[]'
104.87587,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[37]','[]','[56,61,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[66]','[]','[]','[]'
105.12381,'[]','[]','[]','[]','[]','[]','[]','[]','[+35,+59]','[+47]','[]','[+54,+59,+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]'
105.371735,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.619675,'[]','[]','[]','[]','[]','[]','[]','[]','[+40,+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
105.8676,'[]','[]','[]','[]','[]','[]','[]','[]','[+59]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.11554,'[]','[]','[]','[]','[]','[]','[]','[]','[+40]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.36347,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.611404,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.73537,'[]','[]','[]','[]','[]','[]','[]','[]','[+43]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
106.85934,'[]','[]','[]','[]','[]','[]','[]','[]','[+48]','[47]','[]','[54,59,63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
107.10727,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+64]','[]','[]','[]'
107.35521,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[64]','[]','[]','[]'
107.603134,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[+57]','[]','[]','[]'
107.851074,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+53]','[]','[]','[]'
108.09901,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+64]','[]','[]','[]'
108.34694,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+53]','[]','[]','[]'
108.59487,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+60]','[]','[]','[]'
108.84281,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[+55]','[]','[]','[]'
109.09074,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+53,+57,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+59]','[]','[]','[]'
109.33867,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+62]','[]','[]','[]'
109.58661,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[+62]','[]','[]','[]'
109.83454,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+55]','[]','[]','[]'
110.08247,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+65]','[]','[]','[]'
110.33041,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[65]','[]','[]','[]'
110.57835,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[+53]','[]','[]','[]'
110.82627,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[53,57,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[+64]','[]','[]','[]'
111.07421,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52,+55,+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+59]','[]','[]','[]'
111.32214,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[+64]','[]','[]','[]'
111.57007,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[+59]','[]','[]','[]'
111.81801,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[59]','[]','[]','[]'
112.06594,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+60]','[]','[]','[]'
112.31387,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[+64]','[]','[]','[]'
112.561806,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]'
112.809746,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[+64]','[]','[]','[]'
113.05768,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+55,+59,+62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[]','[]','[]','[]'
113.30561,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[]','[]','[]','[]'
113.55354,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[]','[]','[]','[]'
113.801476,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[55,59,62]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+62]','[]','[]','[+64]','[]','[]','[]'
114.04941,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+52,+55,+59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[+53]','[]','[]','[]'
114.29734,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[+57]','[]','[]','[]'
114.54528,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+67]','[]','[]','[+53]','[]','[]','[]'
114.793205,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[52,55,59]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+71]','[]','[]','[+62]','[]','[]','[]'
115.041145,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+57,+60,+64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[+64]','[]','[]','[]'
115.28908,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[64]','[]','[]','[]'
115.53701,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[+57]','[]','[]','[]'
115.78494,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[+53]','[]','[]','[]'
116.03288,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+69]','[]','[]','[+64]','[]','[]','[]'
116.28081,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[57,60,64]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+64]','[]','[]','[+53]','[]','[]','[]'
